11281.9733333333,57.8866666666667,50.7533333333333,145.886666666667,8.22666666666667,6.14,135.926666666667,27.9866666666667,122.8,22.72,3.05333333333333,72.3266666666667,138.726666666667,6.48,144.62,11.2866666666667,114.166666666667,138.533333333333,89.9866666666667,11,55.9933333333333,94.0533333333333,57.0933333333333,119.986666666667,129.733333333333,92.5266666666667,117.993333333333,98.16,33.7066666666667,10.88,111.14,111.593333333333,16.74,127.54,48.8666666666667,86.3866666666667,1.38,130.446666666667,110.586666666667,27.6933333333333,77.8666666666667,126.213333333333,148.44,0.733333333333333,18.76,89.1066666666667,5.10666666666667,99.6733333333333,7.82,5.16666666666667,118.246666666667,68.1466666666667,46.6066666666667,104.686666666667,118.993333333333,81.92,111.753333333333,6.69333333333333,5.66,13.72,13.94,26.3666666666667,58.7933333333333,91.8533333333333,15.8066666666667,54.1933333333333,40.0733333333333,97.5066666666667,3.02,54.6466666666667,31.8333333333333,65.94,64.06,148.393333333333,102.24,32.8933333333333,22.1866666666667,65.6666666666667,100.826666666667,131.56,17.4666666666667,146.006666666667,54.2866666666667,106.96,68.32,65.7333333333333,55.9133333333333,138.58,117.106666666667,120.04,101.666666666667,101.833333333333,54.5066666666667,91.96,79.02,11.7066666666667,124.54,19.3666666666667,64.9,97.3133333333333,61.38,47.5733333333333,89.4466666666667,51.18,150,74.18,58.4133333333333,40.4066666666667,11.52,100.766666666667,131.606666666667,31.5133333333333,45.9,117.04,37.1733333333333,136.826666666667,66.8066666666667,31.5733333333333,71.6133333333333,102.28,0.726666666666667,142.38,108.906666666667,80.0533333333333,129.273333333333,127.913333333333,41.4333333333333,33.1533333333333,97.4733333333333,131.586666666667,115.826666666667,60.0133333333333,148.706666666667,118.66,18.52,106.833333333333,45.56,7.98666666666667,79.5333333333333,113.953333333333,16.4533333333333,141.626666666667,146.333333333333,101.933333333333,80.4533333333333,148.966666666667,50.4133333333333,103.38,48.1666666666667,131.433333333333
60.84,11341.18,106.406666666667,29.02,13.2333333333333,118.326666666667,88.0333333333333,10.8466666666667,0.506666666666667,68.9933333333333,49.1666666666667,44.5733333333333,28.38,15.94,12.32,105.653333333333,105.866666666667,60.2466666666667,4.06666666666667,71.0533333333333,47.8666666666667,72.82,133.62,83.06,126.133333333333,114.266666666667,61.52,64.1266666666667,2.16666666666667,147.953333333333,145.58,137.506666666667,49.4933333333333,82.9933333333333,0.00666666666666667,40.1133333333333,37.8933333333333,138.366666666667,104.206666666667,5.31333333333333,94.0666666666667,33.8933333333333,15.0533333333333,27.4533333333333,2.76666666666667,16.9466666666667,137.913333333333,42.5933333333333,113.1,118.526666666667,56.0133333333333,72.6933333333333,131.566666666667,137.586666666667,70.4666666666667,115.12,68.6266666666667,119.606666666667,108.32,87.8466666666667,54.5,89.7066666666667,10.5133333333333,19.4466666666667,105.666666666667,40.26,102.06,142.513333333333,30.8666666666667,13.1866666666667,85.5933333333333,16.6666666666667,89.2866666666667,131.906666666667,23.8666666666667,134.38,114.213333333333,62.56,144.713333333333,142.226666666667,89.8,54.2266666666667,131.5,32.7133333333333,120.473333333333,105.206666666667,10.3466666666667,49.18,44.26,47.5666666666667,11.1533333333333,80.8733333333333,130.666666666667,148.133333333333,110.966666666667,99.9866666666667,133.76,22.7533333333333,63.5933333333333,100.846666666667,21.0266666666667,109.4,15.3133333333333,91.7866666666667,57.6266666666667,86.0866666666667,52.36,119.66,15.2866666666667,73.78,44.1466666666667,53.22,62.72,134.253333333333,144.26,105.486666666667,4.06,114.353333333333,112.02,128.54,105.913333333333,9.11333333333333,27.7,6.22,88.34,49.0933333333333,7.04666666666667,73.64,71.2333333333333,126.533333333333,56.7333333333333,126.433333333333,92.96,5.86,82.3533333333333,125.06,120.913333333333,24.6533333333333,78.46,47.7333333333333,89.3,56.46,16.9333333333333,9.00666666666667,114.273333333333,132.886666666667,90.4333333333333,118.74,129.246666666667,128.526666666667
120.806666666667,7.05333333333333,11270.0466666667,145.986666666667,7.92,9.87333333333333,101.3,5.14666666666667,53.8666666666667,121.093333333333,105.253333333333,143.006666666667,6.85333333333333,111.366666666667,82.64,26.4466666666667,52.7133333333333,79.7666666666667,27.6,62.2866666666667,120.333333333333,43.4466666666667,101.32,48.6,86.0266666666667,20.4533333333333,50.64,45.66,54.8533333333333,64.8733333333333,98.0533333333333,55.24,65.8266666666667,97.86,40.3733333333333,15.4533333333333,35.16,81.9533333333333,120.433333333333,32.4,84.42,99.32,92.7866666666667,78.0533333333333,4.45333333333333,119.8,60.8533333333333,33.1466666666667,129.506666666667,87.2,125.173333333333,143.386666666667,126.973333333333,3.32666666666667,34.9066666666667,102.18,140.906666666667,37.4666666666667,85.44,25.6466666666667,39.9133333333333,90.8533333333333,9.70666666666667,43.5066666666667,97.1266666666667,113.713333333333,52.18,129.013333333333,74.7466666666667,119.173333333333,25.3,27.8666666666667,148.533333333333,10.62,24.5066666666667,46.1333333333333,107.666666666667,122.82,90.1866666666667,15.36,27.2,54.7,119.653333333333,101.993333333333,149.653333333333,81.4466666666667,143.206666666667,148.3,85.8066666666667,96.82,39.2866666666667,46.2333333333333,2.80666666666667,56.1666666666667,40.1333333333333,76.9733333333333,15.8733333333333,22.14,102.593333333333,126.266666666667,123.273333333333,133.246666666667,136.513333333333,1.99333333333333,126.026666666667,113.8,49.5866666666667,83.2,15.18,39.5333333333333,94.5,104.406666666667,117.966666666667,115.88,1.34666666666667,120.4,124.74,70.6733333333333,6.54666666666667,25.2733333333333,66.3533333333333,90.7066666666667,120.92,7.94666666666667,112.36,49.2466666666667,7.42,87.4266666666667,30.5933333333333,51.4866666666667,75.72,123.74,67.3066666666667,45.5466666666667,115.846666666667,136.046666666667,24.7933333333333,30.52,139.12,123.54,10.9666666666667,127.58,135.293333333333,70.5266666666667,14.8133333333333,112.053333333333,145.613333333333,69.42,33.7866666666667,64.4133333333333
106.58,19.64,118.9,11422.0666666667,111.606666666667,100.04,45.5733333333333,33.3133333333333,133.64,9.76,100.646666666667,22.6066666666667,130.286666666667,11.1133333333333,140.573333333333,107.273333333333,104.2,54.5666666666667,79.2066666666667,24.88,96.44,124.666666666667,24.0933333333333,113.566666666667,105.52,146.173333333333,102.013333333333,113.366666666667,28.7666666666667,127.086666666667,87.92,26.2066666666667,81.9266666666667,87.04,118.106666666667,146.32,111.126666666667,142.84,51.8066666666667,52.0666666666667,50.0666666666667,8.82,20.34,5.98666666666667,44.1733333333333,118.24,88.1333333333333,29.8733333333333,18.2866666666667,51.0066666666667,97.9,40.1866666666667,23.0466666666667,9.79333333333333,23.8,6.78,130.58,52.9266666666667,32.1,40.3533333333333,105.573333333333,112.206666666667,90.74,88.16,85.0533333333333,35.5733333333333,65.2933333333333,87.0666666666667,11.0266666666667,27.2733333333333,102.506666666667,48.14,51.3,124.78,73.5266666666667,48.1466666666667,120.64,144.2,79.2866666666667,145.606666666667,135.093333333333,50.6666666666667,76.78,133.48,28.5,127.386666666667,116.133333333333,48.0266666666667,41.9733333333333,141.266666666667,24.2733333333333,82.6133333333333,81.6866666666667,109.36,14.98,140.773333333333,65.1466666666667,134.946666666667,0.746666666666667,45.5866666666667,105.286666666667,38.66,131.813333333333,38.8,22.2533333333333,125.56,22.16,122.806666666667,147.106666666667,20.7733333333333,117.173333333333,25.72,103.226666666667,91.7066666666667,92.3,40.9866666666667,105.14,66.14,114.5,116.64,3.73333333333333,84.4,143.786666666667,140.026666666667,143.513333333333,57.1733333333333,115.946666666667,57.52,32.4066666666667,73.4,55.7666666666667,66.6333333333333,109.986666666667,91.8866666666667,50.0333333333333,95.5666666666667,92.72,87.2466666666667,29.1866666666667,51.9866666666667,73.54,63.4466666666667,131.386666666667,101.086666666667,47.4266666666667,81.18,2.98,49.48,118.173333333333,39.96
20.96,61.7666666666667,120.94,146.72,11726.5933333333,27.6733333333333,104.286666666667,7.76666666666667,9.46666666666667,106.053333333333,42.3133333333333,6.78666666666667,129.973333333333,5.01333333333333,132.406666666667,76.1266666666667,48.16,60.98,30.5533333333333,132.16,10.8533333333333,40.02,36.78,50.6933333333333,4.84666666666667,59.94,63.3533333333333,135.206666666667,34.12,28.7333333333333,124.306666666667,141.053333333333,30.3866666666667,124.133333333333,109.153333333333,1.78,31.7333333333333,53.1933333333333,132.233333333333,8.18666666666667,12.9933333333333,148.553333333333,54.06,117.1,118.46,121.006666666667,43.4933333333333,107.533333333333,25.1466666666667,109.746666666667,5.77333333333333,123.393333333333,97.4466666666667,98.46,112.66,138.846666666667,42.6266666666667,107.546666666667,137.826666666667,74.26,18.5866666666667,143.646666666667,104.36,42.2533333333333,54.3933333333333,117.08,60.38,50.3866666666667,104.073333333333,129.94,100.186666666667,74.7,63.32,14.0266666666667,65.66,72.3866666666667,49.3066666666667,8.32,38.7533333333333,107.093333333333,125.72,81.2533333333333,131.066666666667,123.573333333333,115.02,127.66,144.44,119.693333333333,106.726666666667,16.9266666666667,52.3733333333333,7.76,127.853333333333,25.6133333333333,23.44,51.4,102.793333333333,18.7733333333333,69.24,145.673333333333,93.52,25.52,124.846666666667,67.44,77.06,36.9733333333333,40.8466666666667,64.7933333333333,15.26,141.346666666667,146.693333333333,55.9266666666667,128.62,0.333333333333333,37.8866666666667,107.306666666667,115.32,95.3466666666667,28.9933333333333,91.02,82.0733333333333,130.24,17.2266666666667,61.48,140.28,14.56,24.3933333333333,33.98,7.12,76.6866666666667,94.2266666666667,105.053333333333,103.82,66.9133333333333,106.926666666667,96.2,38.3666666666667,104.473333333333,128.806666666667,116.14,116.333333333333,123.233333333333,129.16,114.3,121.893333333333,133.026666666667,85.28,138.78,41.2666666666667,8.15333333333333
106.88,99.66,136.26,37.2666666666667,54.2333333333333,11516.2733333333,104.653333333333,127.073333333333,142.94,91.4666666666667,115.4,47.06,140.26,2.36666666666667,48.9533333333333,56.4866666666667,47.12,44.2866666666667,37.9333333333333,112.886666666667,19.4266666666667,45.6133333333333,114.4,28.42,143.433333333333,28.0733333333333,82.7866666666667,16.48,65.3266666666667,22.32,6.50666666666667,6.67333333333333,136.593333333333,10.9333333333333,7.55333333333333,91.0533333333333,32.52,148.053333333333,13.5466666666667,67.0733333333333,68.2666666666667,22.6266666666667,108.666666666667,115.56,117.466666666667,58.18,119.36,63.3333333333333,56.74,54.8466666666667,140.66,128.086666666667,17.54,107.873333333333,94.4666666666667,104.213333333333,69.5733333333333,97.7333333333333,26.7466666666667,10.6066666666667,52.8266666666667,124.153333333333,104.513333333333,2.45333333333333,138.34,7.97333333333333,14.34,59.2933333333333,129.5,138.093333333333,141.713333333333,13.7466666666667,53.14,128.953333333333,31.8933333333333,22.0533333333333,100.726666666667,3.16666666666667,32.4333333333333,102.566666666667,107.733333333333,44.06,38.7333333333333,93.9333333333333,28.36,128.08,57.6933333333333,96.84,113.246666666667,106.54,105.786666666667,106.613333333333,49.9,89.7533333333333,37.5666666666667,131.34,133.06,63.6733333333333,62.7933333333333,115.606666666667,64.3133333333333,141.933333333333,29.8866666666667,68.98,2.60666666666667,83.3933333333333,80.6266666666667,58.76,106.046666666667,138.22,25.8866666666667,129.346666666667,119.826666666667,149.813333333333,51.88,63.2333333333333,132.866666666667,43.56,137.626666666667,133.28,94.28,123.66,86.52,70.88,146.98,48.5266666666667,89.5333333333333,128.373333333333,79.3266666666667,29.1333333333333,68.5066666666667,44.0466666666667,23.18,2.04,10.3,66.7666666666667,120.7,61.5466666666667,134.64,138.486666666667,14.6333333333333,50.6266666666667,13.1733333333333,84.26,1.60666666666667,28.4066666666667,16.46,142.406666666667,99.6,102.02
45.98,57.2533333333333,35.72,34.58,88.9066666666667,73.8266666666667,11048.8066666667,27.6466666666667,105.813333333333,132.466666666667,100.046666666667,43.2066666666667,54.2133333333333,35.3,41.12,149.313333333333,17.1133333333333,39.5466666666667,122.126666666667,26.54,0.886666666666667,87.3,86.28,135.246666666667,135.433333333333,56.3866666666667,145.6,112.953333333333,52.3866666666667,126.713333333333,59.1666666666667,7.69333333333333,17.6266666666667,132.093333333333,139.8,49.8266666666667,113.286666666667,97.94,26.16,125.626666666667,49.6666666666667,144.173333333333,74.1333333333333,93.7533333333333,38.0533333333333,22.86,101.38,25.58,56.5733333333333,29.6466666666667,41.3,144.546666666667,47.1733333333333,59.82,40.86,33.0933333333333,11.3866666666667,73.9133333333333,102.913333333333,33.4733333333333,25.26,64.84,105.746666666667,37.3,83.5933333333333,132.086666666667,78.08,88.1666666666667,87.0533333333333,141.326666666667,53.6733333333333,108.5,58.4666666666667,14.38,112.22,44.12,88.7866666666667,82.2533333333333,112.08,108.233333333333,45.8333333333333,149.8,65.12,37.6266666666667,32.5666666666667,31.46,64.2733333333333,39.3933333333333,18.0733333333333,41.3333333333333,46.6866666666667,70.0266666666667,51.7866666666667,102.04,129.186666666667,47.8266666666667,37.0533333333333,135.413333333333,66.6133333333333,131.326666666667,113.526666666667,53.1,4.13333333333333,49.94,125.186666666667,85.0666666666667,17.4066666666667,59.88,110.5,31.9866666666667,34.2533333333333,2.77333333333333,139.666666666667,32.2466666666667,136.966666666667,100.44,26.0533333333333,87.3266666666667,86.66,144.206666666667,134.226666666667,39.1,146.46,35.64,13.0666666666667,129.906666666667,67.8933333333333,3.68,139.526666666667,85.5133333333333,58.72,127.613333333333,31.8733333333333,119.566666666667,73.6066666666667,110.946666666667,42.3933333333333,47.4,22.38,99.8466666666667,113.146666666667,35.1733333333333,104.626666666667,86.3466666666667,144.273333333333,4.69333333333333,49.4333333333333,145.92,37.1866666666667,68.92
139.166666666667,137.206666666667,14.7,130.193333333333,82.8,71.7133333333333,16.7466666666667,11992.4333333333,122.42,83.2533333333333,19.5333333333333,55.94,37.3333333333333,133.486666666667,34.68,147.8,139.62,71.46,85.9733333333333,36.4533333333333,90.82,117.266666666667,102.52,13.8133333333333,1,42.6866666666667,83.5866666666667,124.066666666667,125.02,24.62,134.506666666667,80.16,83.26,33.76,148.986666666667,23.98,44.46,30.2533333333333,34.04,20.8333333333333,23.2533333333333,132.546666666667,47.56,124.986666666667,88.9266666666667,74.3866666666667,121.133333333333,110.866666666667,73.86,84.1266666666667,94.3466666666667,101.22,95.4266666666667,144.833333333333,78.1466666666667,102.86,35.3133333333333,33.1066666666667,20.8266666666667,104.506666666667,123.18,38.32,68.4333333333333,4.36,8.24,59.9133333333333,75.9666666666667,22.3133333333333,107.053333333333,77.2733333333333,63.9333333333333,136.586666666667,140.373333333333,139.92,122.74,112.246666666667,140.86,9.1,126.886666666667,11.9133333333333,49.32,118.613333333333,86.9666666666667,19.4666666666667,141.133333333333,122.46,62.7666666666667,146.926666666667,96.34,15.2933333333333,82.7666666666667,23.8466666666667,142.573333333333,74.0666666666667,71.3933333333333,62.5533333333333,107.18,70.98,10.3266666666667,43.6133333333333,94.18,94.14,68.3933333333333,16.5266666666667,98.6866666666667,66.5266666666667,132.026666666667,97.5333333333333,137.78,132.993333333333,94.7066666666667,86.96,68.76,4.42666666666667,114.286666666667,56.9,104.94,110.453333333333,135.566666666667,12.8733333333333,57.3133333333333,68.6066666666667,122.76,14.5533333333333,95.5866666666667,99.3533333333333,140.633333333333,9.64,40.6466666666667,95.5533333333333,96.06,28.3466666666667,89.8666666666667,57.3266666666667,30.26,142.193333333333,109.693333333333,73.4933333333333,27.7933333333333,106.173333333333,55.2133333333333,100.573333333333,142.8,71.9066666666667,117.513333333333,120.48,79.12,78.92,41.9933333333333,112.686666666667
135.526666666667,85.54,82.22,91.04,105.473333333333,137.906666666667,50.2533333333333,29.28,10995.3466666667,86.7133333333333,106.206666666667,121.04,57.0066666666667,18.6533333333333,18.8866666666667,11.7333333333333,43.4533333333333,9.66666666666667,134.786666666667,22.8866666666667,139.72,5.62666666666667,76.1133333333333,9.71333333333333,75.66,94.5866666666667,109.073333333333,74.1266666666667,112.26,14.7066666666667,105.066666666667,21.5466666666667,42.6466666666667,98.88,28.52,98.7266666666667,104.26,119.3,148.22,46.0466666666667,118.82,7.07333333333333,149.42,92.7466666666667,107.42,144.42,17.0466666666667,17.9133333333333,53.26,22.42,145.086666666667,140.666666666667,80.7466666666667,39.98,126.233333333333,35.84,94.2933333333333,53.1066666666667,25.36,68.2133333333333,30.2,13.0733333333333,17.9933333333333,48.44,11.84,85.1066666666667,139.906666666667,124.106666666667,117.22,14.7466666666667,133.393333333333,129.513333333333,77.3533333333333,119.88,31.68,75.6066666666667,98.98,91.4933333333333,116.373333333333,53.34,46.3866666666667,12.2733333333333,59.9866666666667,55.9333333333333,5.67333333333333,115.28,47.3733333333333,147.833333333333,83.2066666666667,79.6066666666667,106.493333333333,4.22,49.2066666666667,25.1533333333333,87.86,34.0333333333333,28.2466666666667,100.226666666667,79.1533333333333,112.72,93.1933333333333,82.34,83.96,10.6466666666667,106.253333333333,6.88666666666667,146.92,54.9866666666667,107.086666666667,38.9533333333333,4.68,41.6266666666667,82.4533333333333,74.5933333333333,2.06,54.3,63.44,41.0533333333333,103.513333333333,37.8466666666667,82.8733333333333,78.98,21.4733333333333,9.47333333333333,103.373333333333,134.78,70.9866666666667,69.8866666666667,33.1266666666667,51.5533333333333,11.4333333333333,93.4133333333333,137.073333333333,142.18,17.0666666666667,26.8533333333333,119.206666666667,148.286666666667,128.2,129.053333333333,28.8733333333333,94.3266666666667,19.1933333333333,115.22,21.32,115.746666666667,63.8866666666667,108.306666666667,74.6933333333333,116.22
115.786666666667,31.6866666666667,59.3333333333333,146.2,135.16,120.346666666667,49.3333333333333,117.406666666667,37.7933333333333,12708.76,41.5266666666667,58.7466666666667,35.12,117.953333333333,61.8066666666667,67.5466666666667,101.046666666667,7.48666666666667,81.62,36.62,82.0066666666667,141.146666666667,71.6866666666667,114.22,101.213333333333,56.18,95.6133333333333,145.14,134.72,84.1666666666667,2.46666666666667,77.2666666666667,5.69333333333333,93.24,135.22,125.353333333333,86.5733333333333,114.36,107.206666666667,121.98,144.466666666667,143.273333333333,128.42,132.56,17.3466666666667,68.14,62.4,43.7333333333333,87.1466666666667,37.4333333333333,76.22,109.866666666667,68.7333333333333,133.94,48.32,73.5866666666667,34.7333333333333,127.126666666667,69.7066666666667,132.72,124.966666666667,115.466666666667,149.48,134.46,79.3866666666667,90.2466666666667,144.186666666667,30.9266666666667,125.26,37.2133333333333,56.94,43.6066666666667,114.633333333333,6.76666666666667,135.013333333333,130.153333333333,51.2466666666667,34.4733333333333,17.38,28.5733333333333,123.606666666667,143.52,60.4466666666667,45.1866666666667,68.0666666666667,134.186666666667,124.7,134.286666666667,57.7333333333333,123.486666666667,136.6,11.6733333333333,139.96,58.88,133.193333333333,63.7866666666667,147.433333333333,143.906666666667,114.373333333333,14.9466666666667,4.71333333333333,139.173333333333,68.22,110.546666666667,148.86,132.84,1.4,137.946666666667,56.06,133.046666666667,72.1466666666667,2.15333333333333,109.446666666667,13.5933333333333,112.7,98.4533333333333,66.0866666666667,61.4266666666667,37.18,97.7,51.22,145.62,63.1066666666667,62.3666666666667,20.76,89.32,124.333333333333,65.8933333333333,63.4733333333333,40.2066666666667,57.02,99.2733333333333,5.44,50.86,139.56,77.78,6.83333333333333,70.22,2.89333333333333,126.606666666667,87.0466666666667,146.793333333333,104.82,9.44666666666667,28.28,110.04,144.086666666667,47.6733333333333,1.3,79.4733333333333
